rowid,kepid,koi_disposition,koi_pdisposition,koi_fpflag_ss,koi_fpflag_co,koi_period,koi_time0bk,koi_impact,koi_duration,koi_depth,koi_prad,koi_teq,koi_insol,koi_model_snr,koi_steff,koi_slogg,koi_srad,ra,dec,koi_kepmag,label
5226,8868649,FALSE POSITIVE,FALSE POSITIVE,0,1,-0.6496510222923378,-0.6495354327926404,0.9225255857371865,2.197582896923115,-0.6729897321985537,-0.6193925041581433,-0.03554720676932645,-0.4246268143711883,0.147398594979186,-0.37237857834581695,0.10360969028051431,-0.35474459730993224,-1.6327485019989474,0.38014892948607315,-0.1756590776475066,0
5227,9715939,FALSE POSITIVE,FALSE POSITIVE,1,0,-0.3827014826265911,-0.40385147364724033,1.5583297610923683,-0.5069127283960976,1.8134629653815109,2.1378447759736408,-0.1294085431912902,-0.4906236585782002,1.9046996684153241,1.0186072113021585,-0.6543950881020245,0.591844090275933,0.42713522720961505,0.7383262527000872,0.9310791657395987,0
5228,4751083,FALSE POSITIVE,FALSE POSITIVE,1,0,-0.6469629182546537,-0.5920431177328405,1.4181143916224042,-0.5110918394553069,1.8134629653815109,2.1378447759736408,0.34576447244490127,-0.004350261581874838,1.039207633706319,0.8954707643497147,-0.2642455698168922,0.3103060028674906,0.19879179167738986,-1.1018053731420485,1.3078568088913711,0
5229,4751083,FALSE POSITIVE,FALSE POSITIVE,1,0,-0.7185895852882035,-0.6638870248948204,-0.04931197507187441,-0.5491220509660377,-0.5366282791388246,-0.5880781980434875,-0.24086888019237215,-0.5535147689401761,-0.524697199945318,0.09508385915883051,0.3116894333659176,-0.31262472596536206,0.19879179167738986,-1.1018053731420485,1.3078568088913711,0
5231,7695087,FALSE POSITIVE,FALSE POSITIVE,1,1,-0.6627560208610578,-0.6665638027378362,1.5172321527994475,-0.6816862217858798,1.8134629653815109,2.1378447759736408,2.1848600329627534,1.9868846047862816,0.7725286596559536,-1.1370407118900046,-2.257723822769009,2.0779550772557336,0.771932971800932,-0.12870052104538668,0.35374669100801764,0
5232,8323764,FALSE POSITIVE,FALSE POSITIVE,1,0,-0.5779997097225369,-0.6344685270493322,-0.09524459610513825,-0.49785347468891317,1.8134629653815109,0.02305584064576375,-0.41539230260196097,-0.6277870178861759,0.7185450616700497,-0.8482021326188403,0.5717891122226725,-0.7559917927503106,1.4621375735262183,0.14649517125730283,2.3017829595148362,0
5233,7013923,FALSE POSITIVE,FALSE POSITIVE,0,1,-0.7202445323868699,-0.6897385090807043,-1.0960922333562606,-0.4612674484254253,-0.7235742669848868,-0.6794957691201441,0.04511487921829864,-0.3583940916443003,-0.7530478194256918,-1.2084902551833978,0.5606419831288112,-0.7050045800700417,-1.6500333876810507,-0.32737692036781313,1.172187363999148,0
5234,5360082,FALSE POSITIVE,FALSE POSITIVE,1,0,-0.4313146888407509,-0.6696341254398375,-0.29831513119956904,2.197582896923115,1.8134629653815109,-0.3193812488016018,-0.8187027325400864,-0.7080348560023713,1.5336973912571992,-1.707116855188355,1.2071754705727435,-1.272514425554776,-0.22340329128955227,-0.8893155563281032,0.3817653807140205,0
5235,6543683,FALSE POSITIVE,FALSE POSITIVE,1,1,-0.7524355026140597,-0.6981184656442515,1.6550300158992397,0.029575012481270802,1.8134629653815109,1.7680708023576341,1.2711785862302,1.9868846047862816,1.9046996684153241,0.49109675337008474,-0.3088340861923374,0.030984750792973206,1.1381487152096672,-0.5055536424942008,-0.18893108856087681,0
5238,5481426,FALSE POSITIVE,FALSE POSITIVE,1,0,-0.7148683674247382,-0.6622203415184263,0.03530074788413842,-0.5115431473450703,1.8134629653815109,2.1378447759736408,0.3970948908006627,0.0744233357850946,1.2519030097707806,0.09584396068322831,0.3116894333659176,-0.31262472596536206,1.5810725935288372,-0.8548766098249411,2.867871091667035,0
5239,7983756,FALSE POSITIVE,FALSE POSITIVE,1,1,-0.6245729164627822,-0.5638970438688892,1.514814646429276,0.07608981231955408,-0.4956066302144793,0.525599946840644,-0.01794820619020825,-0.4103659921903433,-0.22940691896242346,0.7221676167870161,0.5532105637329048,-0.4966220586811157,1.4123083737583286,-0.011763903592892568,0.16867587216047406,0
5240,7289165,FALSE POSITIVE,FALSE POSITIVE,1,1,-0.6237627552168935,-0.7172108325273021,0.4293542862221408,-0.765629489281876,-0.6732787866830472,-0.5911086147642606,0.4821567269330673,0.2206287050216557,-0.4485803267851935,0.944117261911174,-0.9925246706158053,1.0219101450573336,0.38442568892619444,-0.2596008558398249,-1.028754445801325,0
5241,12784167,CONFIRMED,CANDIDATE,0,0,-0.7318151911763522,-0.7014287585793691,-1.3547654149646424,-0.9311090488617967,-0.6253439180045697,-0.6471713240985639,0.4132273079981877,0.10231597076044821,-0.2812311730288913,0.07000050885370308,0.7538588874224016,-0.6628847087254716,-0.4847758017546397,2.3065762840504456,-0.028192289721177256,1
5243,8912730,FALSE POSITIVE,FALSE POSITIVE,0,0,-0.4306030040429003,-0.6892358046397886,1.9789758695022601,2.197582896923115,0.014430007674004128,2.1378447759736408,0.12431038182433055,-0.2811733611998488,-0.44426163894632115,1.863840106432513,-0.7138464432692826,1.1504865944249683,1.6968292684993085,0.3828440475063307,-0.23906979645582868,0
5244,9784230,FALSE POSITIVE,FALSE POSITIVE,0,0,-0.7649939222222525,-0.7213098023352911,0.17793362372427435,-0.8318363567101698,1.8134629653815109,2.1378447759736408,1.2770449197565727,1.9868846047862816,1.9046996684153241,0.09584396068322831,0.3116894333659176,-0.31262472596536206,1.0216311764748736,0.7865861177963613,2.4514617492600608,0
5245,11466960,FALSE POSITIVE,FALSE POSITIVE,0,1,-0.7682255786017236,-0.710916909693769,-1.1927924881631324,-1.057896478692667,-0.6278490568701784,-0.5931288925781094,2.4165802072544764,1.9868846047862816,-0.7649242109825906,1.550678278380619,-0.4128739577350374,0.629530290952654,1.0531090166970736,1.5596493700807994,-0.559072726255964,0
5246,3124420,FALSE POSITIVE,FALSE POSITIVE,1,0,-0.7602288726266621,-0.6929123130176189,0.8765929647039223,-0.18178751589126457,1.8134629653815109,2.1378447759736408,1.1157207477813227,1.9868846047862816,1.9046996684153241,0.09584396068322831,0.3116894333659176,-0.31262472596536206,0.23227612027532263,-1.5267583361865003,2.867871091667035,0
5247,4649440,FALSE POSITIVE,FALSE POSITIVE,1,0,-0.1779550221804297,-0.21235487983724768,1.4592119999153244,-0.8239384686393099,-0.46641212728065284,2.1378447759736408,0.1287101319691101,-0.2759545489475892,-0.44210229502688503,-0.6019292387139528,-2.257723822769009,2.0779550772557336,-0.422711659737681,-1.1119696436182,-0.9572330536570554,0
5248,2437488,FALSE POSITIVE,FALSE POSITIVE,1,1,-0.3328582382009399,-0.39753285822450196,1.0409833978756042,0.7431228733898892,-0.18598110157470574,2.1378447759736408,0.9103990743582769,1.2716935613180766,-0.40431377643675226,-1.4927682253081753,-2.257723822769009,2.0779550772557336,-0.4034350392708415,-1.6686602866496534,0.5218588292440335,0
5249,10083623,FALSE POSITIVE,FALSE POSITIVE,1,0,-0.7498107867289766,-0.7226143994010479,0.9249430921073583,-1.0712251050370134,-0.06905856259715311,-0.46130576522447747,0.6200155648028266,0.4935991221483195,0.15603597065693062,-0.12306527834333832,0.7538588874224016,-0.6961372387343427,0.6194546088363935,0.9219534974983057,1.0239832421331876,0
5250,11253711,CONFIRMED,CANDIDATE,0,0,-0.7514648634712793,-0.6861405364155306,-1.4297081124399682,-0.847316217329055,-0.7540695150989334,-0.6729298662251356,1.366506506033757,1.9868846047862816,-0.6526383271719104,0.20985918934289843,-0.7658663790406343,0.44109928756905087,0.8317756445447619,1.4412303126988018,-0.3349232086079424,1
5251,8043052,FALSE POSITIVE,FALSE POSITIVE,1,0,-0.7192760890163966,-0.6613976767666875,1.4229494043627477,-0.9220828910665284,1.8134629653815109,0.6639889770892843,0.14337596578504194,-0.25978704206441205,-0.3967560727187257,-0.700742436885667,0.5494948540349499,-0.7515581220824612,0.9115398804476434,0.00937781233573179,0.3515346891891226,0
5252,5435816,FALSE POSITIVE,FALSE POSITIVE,1,0,1.9630011715341962,2.3377114280282183,1.432619429843435,0.23690585703858608,1.8134629653815109,1.6190753135862879,-1.1134859922403164,-0.7241335649839179,1.9046996684153241,0.5260614234923835,0.4528864018881564,-0.2860227019582651,-0.9525531579378982,-0.8785278609640585,1.054213933658084,0
5253,8559589,FALSE POSITIVE,FALSE POSITIVE,1,0,1.9630011715341962,-0.4248469404304209,1.6187674203466629,1.1984323597758784,1.8134629653815109,1.6165499663189768,-1.1149525756219094,-0.7241728780705639,1.5671672220084596,0.7510514747141326,0.12961965816619178,-0.18848194726557632,-0.10720190093328008,0.2444506678583353,0.09273047637841433,0
5254,4372765,FALSE POSITIVE,FALSE POSITIVE,1,0,-0.29585474817613294,-0.45210411269963324,-0.17985731906115107,0.44146867987201904,1.8134629653815109,2.1378447759736408,-0.2511349638635244,-0.5601783371266771,1.3706669253397694,1.2162336076455866,-0.27910840860870834,0.5164716889224922,0.30920345139485655,-1.2092375392399368,2.867871091667035,0
5256,10268903,FALSE POSITIVE,FALSE POSITIVE,1,0,-0.75532880697721,-0.7212122966437322,-0.04931197507187441,-1.2772321131176891,-0.5366282791388246,-0.5880781980434875,-0.24086888019237215,-0.6230104778586841,-0.524697199945318,0.09508385915883051,0.3116894333659176,-0.31262472596536206,-0.5122153733551078,0.9934217709211726,2.291460284359991,0
5257,7017437,FALSE POSITIVE,FALSE POSITIVE,0,0,0.5957739455055521,0.10654216366740064,-1.3934455168873912,-0.8328442776639746,-0.5631972038385034,0.3584219577446588,0.2841679704179876,-0.09240174739730585,-0.7670835549020267,-1.2525761435984704,-2.257723822769009,2.0779550772557336,-1.2957806989158531,-0.34269083599637046,-0.5878287499015981,0
5258,7220320,FALSE POSITIVE,FALSE POSITIVE,1,0,-0.7664491125788965,-0.7142687468826824,1.3552592259979375,-0.7695618853613478,1.8134629653815109,2.1378447759736408,2.500358782927987,1.9868846047862816,1.9046996684153241,0.08064193019527229,-1.8954421272185362,2.0779550772557336,1.0464193170074085,-0.28192663454572275,-0.12699503763181721,0
5259,9291378,FALSE POSITIVE,FALSE POSITIVE,1,1,-0.6702240957199797,-0.6081078443664205,1.7154676751535347,1.8295413128210454,0.6678376698711801,1.3387617669147716,0.20643905119354883,-0.188463274616864,1.2313892425361372,0.638556449103258,0.3934350467208983,-0.27272168995471663,0.7770461449096804,0.5617817147164706,0.9436138427133377,0
5260,4075067,FALSE POSITIVE,FALSE POSITIVE,1,0,-0.229257937515311,-0.4754567890612383,1.5800873184239141,0.024339840960015034,-0.3585948045646402,2.1378447759736408,1.3283753381123342,1.9868846047862816,-0.7746412586200533,2.340423762229934,-2.257723822769009,2.0779550772557336,0.7853439860181309,-1.2804366064612138,-2.0307912697607367,0
5261,4949524,FALSE POSITIVE,FALSE POSITIVE,0,1,-0.7512482843173464,-0.6919817090859252,1.7299727133745655,2.197582896923115,-0.11029700238486836,0.8619762028464633,0.6170823980396402,0.48971695484202465,0.5393195163568487,-0.17475218200238876,0.8058788231937499,-0.7183055920735902,1.2346287697132992,-1.0334369994068469,0.8462857626819589,0
5262,6531143,FALSE POSITIVE,FALSE POSITIVE,0,0,-0.1756239523824398,-0.20472673515423775,0.09090339439808971,0.15762610440347868,-0.6932717218605026,-0.6461611851916396,-0.503387305497552,-0.6538024529741818,-0.7800396184186438,0.8529050789834379,0.2633852072925208,-0.13306106391745795,0.4975541170431716,-0.4999472636003951,1.1655513585424644,0
5263,3550434,FALSE POSITIVE,FALSE POSITIVE,1,0,-0.7525766747892615,-0.7053094471634537,1.5970098630151166,-1.0865394860963187,-0.11092328710127067,0.42610126450859237,0.37509614007676495,0.041567423620680555,-0.35896755412859294,-0.9546163460345324,0.8393202104753339,-0.9931931734802584,0.1641229604878971,-1.4161559823008412,1.0195592384953973,0
5264,2558370,FALSE POSITIVE,FALSE POSITIVE,1,0,-0.7729574996892691,-0.7208362800452536,0.845165381891689,-0.8656092304607991,1.8134629653815109,2.015554834554108,1.6642229324971733,1.9868846047862816,1.9046996684153241,0.09584396068322831,0.3116894333659176,-0.31262472596536206,-1.0553751489148164,-1.6472971493147657,2.867871091667035,0
5267,7024530,FALSE POSITIVE,FALSE POSITIVE,1,0,1.300768002079534,0.08179045136173622,0.6686874168691482,0.274063539962441,1.8134629653815109,-0.23402451116649153,-0.9154972357252366,-0.7158876450599144,-0.23372560680129578,0.547344266175522,0.4343078533983886,-0.3148415612992868,-0.6774155470716547,-0.34407909542810283,0.9332911675584938,0
5268,5015459,FALSE POSITIVE,FALSE POSITIVE,1,0,1.9630011715341962,2.3377114280282183,1.756565283446455,-0.8415394763400833,1.5616904874193924,0.5599446696760729,-1.2924091647946847,-0.7265316632693253,-0.4842095014558901,-2.093248429582438,1.1737340832911598,-1.2614302488851523,0.19645018602041178,-1.012805914023654,0.9605725233248654,0
5269,11709124,CONFIRMED,CANDIDATE,0,0,-0.665916623908486,-0.6239525192447318,-0.5473182873272637,-0.6152236132200534,-0.6679312787199205,-0.6476763935520261,0.07004679670538276,-0.3340199779237658,-0.525237035925177,-0.04401471980596704,0.22622811031298534,-0.3769129506491797,-0.4979929116330058,1.7027014894547705,0.20627990308168828,1
5270,8505920,CONFIRMED,CANDIDATE,0,0,1.9630011715341962,2.3377114280282183,0.3616641078573305,0.9919439566127884,-0.4701698355790662,-0.5825224340554035,-1.1662829939776709,-0.7251950183233604,-0.6774707822454261,-0.5882474112747924,0.04415833511325623,-0.28380586662434065,0.7418040313271194,0.21062431131854384,0.5506148528896676,1
5271,1433980,FALSE POSITIVE,FALSE POSITIVE,1,0,-0.7398833900867505,-0.6973306424204312,0.6783574423498354,1.1925653572089543,1.8134629653815109,2.1378447759736408,1.7052872671817825,1.9868846047862816,1.9046996684153241,1.302885181426936,-1.0891331227625989,1.389904810488841,-0.07945250392186905,-1.8531926643733423,0.48720413408134555,0
5272,2438490,FALSE POSITIVE,FALSE POSITIVE,1,0,-0.6854183565776139,-0.7223058526941987,0.08848588802791792,-0.2257148171615708,1.8134629653815109,0.6791410606931501,0.017249794968028156,-0.38322030586126415,0.48857493425009885,-0.2872472076132633,0.6015147898063016,-0.6473668613879984,-0.3830329305764289,-1.6686297266061294,2.5937671996089673,0
5273,3838496,FALSE POSITIVE,FALSE POSITIVE,1,0,-0.6957075503026742,-0.6726108629125863,1.2585589711910656,0.8608239710401892,1.8134629653815109,2.1378447759736408,0.2519031360229375,-0.1343291543052898,1.9046996684153241,0.09584396068322831,0.3116894333659176,-0.31262472596536206,-0.925455026586242,-1.3440615058043053,2.6881459438818185,0
5274,6470521,FALSE POSITIVE,FALSE POSITIVE,1,1,-0.7244650467284186,-0.7131935917117517,3.1538839654057513,0.8192434707966529,1.8134629653815109,2.1378447759736408,0.7872060703044494,0.9057476942735676,1.9046996684153241,1.0034051808142024,0.16677675514572726,-0.04882132122831762,1.4502820093313729,-0.5400753789334559,-0.29215784010930684,0
5275,2449090,FALSE POSITIVE,FALSE POSITIVE,1,0,-0.6339521461613421,-0.6384211750867191,0.8886804965547813,-0.1449487572095091,1.8134629653815109,2.0185852512748808,-0.034080623387733266,-0.42376192646497585,1.9046996684153241,0.09584396068322831,0.3116894333659176,-0.31262472596536206,0.11655106014269627,-1.6837105524481706,1.4619596022743855,0
5276,5652260,FALSE POSITIVE,FALSE POSITIVE,1,0,-0.6491075511513608,-0.6978765667966138,1.0869160189088685,-0.2897403631226746,1.8134629653815109,1.4589682968387732,-0.10007687555942653,-0.4714880136532482,1.9046996684153241,0.03959644787779105,0.7389960486305854,-0.6384995200522994,1.5604323197226018,-0.8074613132042446,2.242796244344303,0
5277,2569494,FALSE POSITIVE,FALSE POSITIVE,1,0,-0.7420749372333462,-0.6973669699300294,-0.450618032520392,0.27776426465850096,1.8134629653815109,1.24380870966388,0.4572248094459832,0.1766373610647555,1.0262515701897021,-0.6171312692019089,0.42687643400248215,-0.6096806607112777,-0.41404287119841315,-1.6443403261945113,2.3047322952733613,0
5278,12405950,FALSE POSITIVE,FALSE POSITIVE,1,0,-0.6783428106055596,-0.6832224161775908,1.195703805566599,-1.0373770133047568,-0.1886789434299768,1.2635064183489053,1.645157348536462,1.9868846047862816,0.9085673265804316,1.9824159442385698,-2.211277451544594,2.0779550772557336,-0.3610880177948081,2.084707312060343,-1.437237448357259,0
5279,5206233,FALSE POSITIVE,FALSE POSITIVE,1,1,-0.5943848261295072,-0.6370867003041918,3.1538839654057513,-0.7152635287842782,0.9097762733920987,2.1378447759736408,-0.3068651323640654,-0.5857220151749308,0.04482975880596852,-0.16563096370961516,0.8133102425896597,-0.7271729334092892,0.9471086806880077,-0.9447839800545836,0.8676684469312766,0
5280,7031066,FALSE POSITIVE,FALSE POSITIVE,0,1,-0.7723077251829595,-0.7135363476138883,-1.3765229722961887,-0.18596963566973881,-0.7400021968535913,-0.682021116387455,1.213981834348066,1.9868846047862816,-0.5856986656693894,-0.9150910667658467,0.31540514306387246,-0.4966220586811157,-0.24879000608543392,-0.3325476797321084,0.5078494843910321,0
5281,6775985,FALSE POSITIVE,FALSE POSITIVE,1,0,0.09356911296789912,-0.6705472137576772,1.0240608532844018,-0.33426940824599877,1.8134629653815109,0.36246251337235624,-0.43445788656267237,-0.6337626070563714,0.28775594974253627,1.6008449789908739,-0.3905796995473181,0.48765282958147027,-0.15945490493656156,-0.41872700247037536,-0.1365803788470286,0
5282,11357192,FALSE POSITIVE,FALSE POSITIVE,1,0,1.9630011715341962,0.4825420053317179,0.9080205475161557,-0.5380499640705084,1.8134629653815109,1.1705736389118622,-0.9389625698307275,-0.7173324009941557,0.5134073893236147,-1.06255076249902,-2.257723822769009,2.0779550772557336,0.6204831448945323,1.5008298986726007,-0.53474070624812,0
5284,11825057,FALSE POSITIVE,FALSE POSITIVE,0,0,-0.7734050765616385,-0.7085975452232547,-0.7673113670128968,-0.4617849481390207,1.8134629653815109,2.1378447759736408,1.693554600129037,1.9868846047862816,1.9046996684153241,0.09584396068322831,0.3116894333659176,-0.31262472596536206,1.0172114221430306,1.7500870594876754,2.867871091667035,0
5285,12306699,FALSE POSITIVE,FALSE POSITIVE,1,1,-0.6889443902623698,-0.6501124363175921,1.5994273693852885,-0.6588801297565016,-0.3482851946177114,0.4660017513321055,-0.1660731277311198,-0.5132679964863096,-0.3654455858869014,-0.8786061935947523,0.9470757917159888,-0.8867850774518706,-0.23208683341981684,2.0165784179389394,0.8013083923644283,0
5286,9692336,FALSE POSITIVE,FALSE POSITIVE,0,0,-0.7684802316743292,-0.7204989938203669,-0.6270959975429328,-0.30721801333357934,1.8134629653815109,2.0837392107715034,1.422236674534298,1.9868846047862816,1.9046996684153241,0.09584396068322831,0.3116894333659176,-0.31262472596536206,-2.1011644779068273,0.747069481152364,2.385839028632842,0
5287,9641008,FALSE POSITIVE,FALSE POSITIVE,1,1,-0.7213762869587856,-0.7069559780989273,1.514814646429276,-0.43773926377242567,-0.46188360702359066,0.2594283448660693,0.1287101319691101,-0.2776843247600142,0.10637106050989904,-0.3070098472476061,1.0028114371852919,-0.9510733021356882,-0.8711618117135312,0.7052024993427758,0.1730998757982641,0
5288,8588377,FALSE POSITIVE,FALSE POSITIVE,1,1,-0.7587840699049483,-0.7193335731664924,1.5655822802028834,-1.0257031825562097,-0.12084749106887502,0.8847043282522619,1.181716999953016,1.9868846047862816,-0.6245668562192404,0.050237869219360264,-0.08217579461716637,-0.26607118395294266,1.7484478680896713,0.24881825371509939,0.5476655171311414,0
5289,3644601,FALSE POSITIVE,FALSE POSITIVE,0,1,1.9630011715341962,2.3377114280282183,1.6115149012361474,2.197582896923115,0.19003060700370306,0.7195466169701253,-1.254277996873262,-0.7262662999344646,-0.4755721257781455,-0.0029692374884857944,0.6795446934633274,-0.6806193913968696,-0.2012054598050999,-1.3936618455369834,0.6708002850496266,0
5290,4242692,CONFIRMED,CANDIDATE,0,0,-0.7542361135349026,-0.6931167461569245,-0.1242546725471998,-0.8535442662077902,-0.7492037646099622,-0.650201740819337,2.11886378079106,1.9868846047862816,-0.5165996602474324,1.2207942167919734,-1.2786343173582344,1.2679788671229801,-1.4746679897668695,-1.2215449022228677,-0.7817475760247218,1
5291,8781480,FALSE POSITIVE,FALSE POSITIVE,1,1,1.9630011715341962,0.15684422439052476,1.4592119999153244,-0.5635639034384672,-0.028109177293931142,2.1378447759736408,1.0262591615041383,1.6689523018761434,-0.6774707822454261,-2.3113975670846068,-2.257723822769009,2.0779550772557336,1.7546022231917038,0.3371942879456008,-0.6645114796232904,0
5292,6783732,FALSE POSITIVE,FALSE POSITIVE,0,1,-0.7674233591996158,-0.7211606983011174,-1.1927924881631324,-1.0458616016323092,-0.7657762217209133,-0.6961630610843964,1.5688950126936163,1.9868846047862816,-0.7271356923924578,0.928915231423218,0.5011906279615531,-0.4279001633294488,0.3213604103772269,-0.4290057342004531,-0.20072843159498321,0
5293,11607176,FALSE POSITIVE,FALSE POSITIVE,0,1,-0.6864625322990006,-0.6873438654105791,0.8959330156652967,1.1778828071953178,-0.640037520966314,-0.6299989626808494,0.06418046317901002,-0.341037363890081,-0.1203600510308975,0.03655604178019985,0.6646818546715145,-0.7116550860718159,-0.4806848417364755,1.6306823017927348,0.19448256004758188,0
5294,10661718,FALSE POSITIVE,FALSE POSITIVE,1,1,-0.751302462641859,-0.7138009788195785,0.9080205475161557,0.13475983798879856,-0.5541883390717945,-0.5754514617069327,1.095188580439018,1.9340207885869567,0.16575301829439337,0.5747079210538428,0.08874685148870144,-0.2771553606225661,-0.3941360616303701,1.1720510595102964,0.7541190202280027,0
5295,6105462,CONFIRMED,CANDIDATE,0,0,1.9630011715341962,0.2773905361580233,0.3519940823766433,1.7985815915832748,-0.6540566634642406,-0.6118164623562105,-0.8568339004615092,-0.7115730338005133,-0.5803003058707991,1.0824557393515737,-0.4203053771309471,0.2681861315229207,-1.5101988522018102,-0.6521921218850266,-0.3069045189019408,1
5297,6470516,FALSE POSITIVE,FALSE POSITIVE,1,0,-0.724465109881092,-0.7131634294452973,0.4221017671116254,0.7565718485048392,1.8134629653815109,2.1378447759736408,2.3857819562410194,1.9868846047862816,1.9046996684153241,2.340423762229934,-1.1671630264196247,2.0779550772557336,1.450115504518682,-0.5405585054397141,1.617537063536665,0
5299,7770471,FALSE POSITIVE,FALSE POSITIVE,0,0,-0.7536274585623808,-0.6935506211910561,-0.8132439880461609,-0.09756744622287998,1.8134629653815109,2.1378447759736408,1.7052872671817825,1.9868846047862816,1.9046996684153241,1.2055921863040175,-0.5020509904859245,0.629530290952654,1.0616639918200708,-0.08073208763690297,0.26969062189000903,0
5300,5130380,FALSE POSITIVE,FALSE POSITIVE,1,0,-0.15872505872844753,-0.5450073712104113,-0.04931197507187441,1.6784735185209037,1.8134629653815109,0.4372127924847605,-0.5180531393134838,-0.6576158223788462,1.9046996684153241,0.2889097478802697,-0.21594134374349538,-0.033303473890844655,1.4778311790363965,-0.9666899748898917,1.5076743065315485,0
5301,6314173,FALSE POSITIVE,FALSE POSITIVE,1,0,-0.7449208038558286,-0.6817162630859962,-0.5183082108852022,0.37169648011459444,1.8134629653815109,2.1378447759736408,2.3447176215564105,1.9868846047862816,1.9046996684153241,2.340423762229934,-1.267487188264373,1.813320359268467,1.4958727131711191,-0.5962052886929448,2.554688500808492,0
5302,5688997,FALSE POSITIVE,FALSE POSITIVE,1,0,-0.03571970459399611,-0.551007891703587,1.684040092341301,-0.45248198817136404,1.8134629653815109,1.7817076776011134,-0.559117473998093,-0.6676504877452437,0.38276708219772715,0.46373309849176386,-0.1713528273680535,0.05536993946614516,-1.3281395392862367,-0.7896314725379122,-0.025980287902282222,0
5304,7031340,FALSE POSITIVE,FALSE POSITIVE,0,1,-0.7723088771661103,-0.7118954444388226,0.426936779851969,-0.5939519680158708,-0.7618258104328377,-0.6698994495043624,2.3007201201086147,1.9868846047862816,-0.6958252055606334,-0.33589370517472256,-1.3232228337336762,0.8689485070165259,-0.2289337802579596,-0.32903327472682425,0.14213185033373366,0
5305,4073730,FALSE POSITIVE,FALSE POSITIVE,0,0,-0.5916608276989734,-0.7207180654600597,0.9491181558090762,0.8893466296732374,-0.10037279841726403,0.4766082098548115,1.3621067558889774,1.9868846047862816,0.2586048068301481,1.3956175674034677,-2.257723822769009,2.0779550772557336,0.7319128023908801,-1.2699075601928154,-2.3559555371382945,0
5306,2854948,FALSE POSITIVE,FALSE POSITIVE,1,0,-0.7594275643551669,-0.695388243047341,1.384269302439999,-0.8653986201122428,1.8134629653815109,1.1766344723534081,0.8077382376467541,0.9715086599607033,1.561768862209869,-0.04401471980596704,0.8504673395691952,-0.7870274874252571,-0.03354143639188604,-1.577824446734029,1.1272099936816176,0
5307,7813039,FALSE POSITIVE,FALSE POSITIVE,1,0,1.9630011715341962,0.40979567730336613,0.7629701653058483,-1.0229652480249782,1.8134629653815109,-0.2032152745052978,-1.119352325766689,-0.7242711607871789,0.8427073370376288,-0.16867136980720637,0.4603178212840628,-0.49440522334719095,-0.7807138682722309,-0.07291510632198779,-0.2678258201014628,0
5308,3644601,FALSE POSITIVE,FALSE POSITIVE,0,1,1.9630011715341962,0.685328866635216,1.5099796336889324,2.197582896923115,-0.37511908592817567,0.4382229313916849,-1.1017533251875709,-0.7238387168340726,-0.5641052264750279,-0.0029692374884857944,0.6795446934633274,-0.6806193913968696,-0.2012054598050999,-1.3936618455369834,0.6708002850496266,0
5309,8459354,FALSE POSITIVE,FALSE POSITIVE,0,0,0.9025915562188495,0.9518064836049064,0.683192455090179,2.197582896923115,1.1281087606793951,0.6054009204876701,-0.02381453971658098,-0.41540789555269586,-0.6180888244609318,2.340423762229934,-2.257723822769009,2.0779550772557336,1.7416548932630056,0.17960503368574113,-2.2947568201488675,0
5313,10328393,CONFIRMED,CANDIDATE,0,0,0.29113198548167823,0.006022774793584429,-1.359600427704986,-0.011463918294549581,-0.6491909129752695,-0.6653538244232028,-0.975627154370557,-0.7193078835981184,-0.6332042318969849,-1.158323554573143,0.9507915014139436,-0.9311217841303655,-1.1550672709443044,1.0129251906983228,-0.17492174370787536,1
5314,10259029,FALSE POSITIVE,FALSE POSITIVE,1,0,-0.5670348466192954,-0.6268331737743394,0.7629701653058483,-0.49642433303799566,1.8134629653815109,1.484221769511883,-0.3669950510093859,-0.6101649267970959,1.9046996684153241,-0.200595633831914,0.7798688553080758,-0.7604254634181601,-1.5740945471583805,0.9926747167662954,2.1093388012709737,0
5315,8299947,FALSE POSITIVE,FALSE POSITIVE,1,0,-0.7054265177730641,-0.7212998747129987,-0.21128490187338442,-0.1214536684684253,1.8134629653815109,2.1378447759736408,0.319365971576224,-0.0435257524246372,1.9046996684153241,0.09584396068322831,0.3116894333659176,-0.31262472596536206,-0.054110049898977566,0.12692396374724593,2.5723845153596496,0
5316,3335813,FALSE POSITIVE,FALSE POSITIVE,1,1,-0.6729258050497516,-0.6922819090020577,1.6332724585676937,-0.4951456273503327,1.8134629653815109,1.6120043412378173,0.319365971576224,-0.04387957020445143,1.9046996684153241,0.6446372612984405,0.04044262541530466,-0.053254991896167114,-0.5154759169656691,-1.4887888712005588,-0.3430338819438913,0
5317,11858741,FALSE POSITIVE,FALSE POSITIVE,1,1,-0.7339300878876742,-0.7228969572367998,-1.4369606315504835,-0.46797689238657475,1.8134629653815109,2.1378447759736408,0.6009499808421152,0.4566251641577344,1.9046996684153241,0.09584396068322831,0.3116894333659176,-0.31262472596536206,-0.713024392773306,1.7805751480003127,1.6448184193030353,0
5318,6363494,FALSE POSITIVE,FALSE POSITIVE,1,0,-0.7328348739014285,-0.7105270671423332,1.0724109806878377,-0.48963064493742364,1.8134629653815109,2.1378447759736408,2.500358782927987,1.9868846047862816,1.9046996684153241,2.340423762229934,-1.055691735481015,2.0779550772557336,-0.10714288656929323,-0.556196913166785,0.12222383396367968,0
